DENND2A,5298,-5.61073
GDPD2,6033,-5.614798
ABHD12B,8892,-5.614827
ALDH4A1,3306,-5.616539
ACP1,25,-5.616566
TXNRD3,8420,-5.621242
KLHDC8A,6217,-5.622846
CRB1,4881,-5.62494
GGCX,1045,-5.628725
TUSC3,3115,-5.633189
UBE2Z,7180,-5.636346
RGS10,2390,-5.63732
SGPP2,8732,-5.637577
TMEM47,7723,-5.637631
CASQ1,376,-5.651562
HSD17B6,3290,-5.655707
SFTA1P,9289,-5.660454
OPHN1,1902,-5.662057
ZNF521,5086,-5.662567
CNMD,4437,-5.669083
GYG2,3415,-5.670127
C14orf132,6613,-5.675359
PRDM16,6996,-5.677779
MVD,1731,-5.677821
FOXF2,945,-5.678497
STX12,4989,-5.688577
FAM174B,9829,-5.692263
FUT10,7988,-5.694989
EDN1,776,-5.698915
NME4,1842,-5.701167
GALM,8740,-5.702511
CDC14A,3259,-5.707716
ALDH9A1,104,-5.711847
BRD7,5425,-5.715594
TSPAN4,2852,-5.716055
FDFT1,916,-5.71792
FSIP1,9109,-5.719024
TAC1,2740,-5.720234
GRIK1,1137,-5.721653
SELENBP1,3444,-5.723742
C16orf87,9768,-5.727024
IQCJ,9972,-5.728084
EFHB,9008,-5.729602
ASIC2,19,-5.729927
TG,2808,-5.731673
ARFGEF3,6698,-5.733538
PIGF,2036,-5.741652
UROS,2962,-5.743382
CNIH3,8960,-5.744481
LRRC61,7197,-5.752929
BBOX1,3196,-5.757497
YAP1,4134,-5.758441
AIF1,92,-5.766424
TTLL1,5038,-5.766601
CARD16,8430,-5.775056
AP1S1,513,-5.775507
CALHM2,5576,-5.776528
GPR34,1116,-5.777621
SLC4A4,3313,-5.782231
GPC5,930,-5.783769
STOX1,9302,-5.784833
PIFO,8700,-5.786982
EPHX1,847,-5.788152
OAZ2,1892,-5.797095
LOC441666,9896,-5.79891
SLC2A10,7628,-5.79962
PRRX1,2090,-5.79995
TP53I11,3690,-5.80076
RABIF,2318,-5.802692
YJEFN3,9719,-5.802861
RCN2,2362,-5.805824
TRPV2,5730,-5.808805
CYS1,9190,-5.810037
DUSP27,8283,-5.810142
MDK,1638,-5.814646
SLC16A9,9327,-5.822034
NWD1,9528,-5.823155
CERS6,9392,-5.8237
RSU1,2486,-5.826902
CNTNAP3,7467,-5.832816
RAB23,5830,-5.83595
APOE,153,-5.841999
ONECUT1,1262,-5.842187
PON2,2104,-5.846486
SCG3,5418,-5.853319
ICAM3,1323,-5.859077
SORBS2,3219,-5.861138
NUDT18,7437,-5.861639
STEAP1,5242,-5.86268
POR,2106,-5.863717
TRIM17,5613,-5.867084
BHMT2,4999,-5.86718
DUSP5P1,9924,-5.868627
PITPNM2,6809,-5.870712
MAPK11,2188,-5.871853
TMEM107,7899,-5.875182
EXD3,6068,-5.875226
C6orf118,9160,-5.876082
HTR1E,1312,-5.880251
CARMIL3,8197,-5.886405
APOM,6496,-5.886583
HMGB3,1252,-5.894624
CACNB2,343,-5.897769
ANGPTL4,5615,-5.898601
SUV39H1,2728,-5.903494
LOH12CR2,9915,-5.903745
C3orf14,6720,-5.903925
SNX10,5449,-5.907577
YKT6,4269,-5.911237
GALNT14,7322,-5.915339
RBBP7,2352,-5.928355
SNTA1,2645,-5.929576
TSPAN6,2851,-5.931044
BLOC1S6,5200,-5.93594
PLCH2,3744,-5.943628
SLC35A2,2948,-5.944744
GTF2H5,9864,-5.948095
CROT,5984,-5.955068
SFMBT2,6862,-5.957471
ZNF229,3072,-5.960371
DUSP18,8976,-5.966405
FAS,154,-5.967245
ETFB,865,-5.967396
VPS37B,7376,-5.968435
SRGAP1,6764,-5.975112
GNG12,6501,-5.976403
PNMA8A,6222,-5.980152
MSMO1,2509,-5.982446
CSGALNACT1,6431,-5.983413
ACSF2,7542,-5.991377
CNTN3,1935,-5.995228
TUBB4B,4118,-6.006762
FAM131A,8755,-6.008704
GPT2,7981,-6.017404
HES1,1286,-6.019028
BFSP1,273,-6.022288
KRT31,1506,-6.023581
TINCR,9443,-6.030192
CELF3,4504,-6.03029
MAP1LC3A,7950,-6.032453
MAPKAPK3,3097,-6.04432
SLCO1C1,5878,-6.047715
MTCH1,5010,-6.053787
ACSM5,6096,-6.054987
CHST9,7715,-6.058166
TNFAIP8L2,7325,-6.064234
SLC25A18,7753,-6.069631
VASN,8470,-6.072096
TMEM65,9063,-6.07226
VKORC1L1,9055,-6.072822
DNAJC30,7879,-6.076489
NTSR2,4971,-6.07834
CHST7,6547,-6.079502
TMEM234,6508,-6.082959
SLC29A4,9375,-6.083136
EFEMP1,910,-6.084534
KCNJ12,1465,-6.085244
NCAM2,1774,-6.085393
BAIAP2,4162,-6.089399
PTGES,3689,-6.095928
PDE1A,1962,-6.101175
ACOX2,3170,-6.106176
PGRMC1,4343,-6.113525
TMEM196,9428,-6.116702
ARHGAP25,3897,-6.119152
SCD5,7478,-6.124526
ACTR3B,6678,-6.129452
MAFK,3111,-6.143628
WDR25,7295,-6.147244
PHF13,8951,-6.148531
GABRB3,1000,-6.15268
ERI3,7227,-6.154185
TLL1,2842,-6.155498
LHX2,3596,-6.157736
GNG10,1087,-6.166077
FAM160A2,7805,-6.168217
KLHL12,6933,-6.176354
DTNB,748,-6.177028
ZPR1,3401,-6.178818
DISP2,8120,-6.180431
GNAO1,1077,-6.180995
LONRF2,9138,-6.184298
CTXN3,9927,-6.184481
GPX3,1125,-6.192767
EIF1AY,3482,-6.203711
TNIK,4689,-6.20922
CLU,520,-6.211904
C2orf73,8725,-6.215582
RGS18,7064,-6.216084
METTL6,8761,-6.217219
HEY1,4899,-6.218377
RPL12,2424,-6.222677
GNPTAB,7277,-6.228468
CENPF,472,-6.229638
PXMP4,4534,-6.230106
PCDH10,6793,-6.230183
WDR54,7799,-6.238732
SHC1,2560,-6.239805
NECTIN3,5097,-6.240613
DMGDH,5484,-6.243984
NSDHL,5537,-6.246308
SPRY1,4064,-6.248726
MLIP,8188,-6.250878
MAGIX,7459,-6.253256
NUDT2,139,-6.253802
CMSS1,7903,-6.255763
BSPRY,6023,-6.258194
DNAJC2,5254,-6.268315
PIM2,4430,-6.277137
DHRS9,4017,-6.287859
CCDC85A,8444,-6.29002
WDFY4,6857,-6.291094
STBD1,3442,-6.293882
BAD,247,-6.295742
ATOX1,205,-6.298336
FAM241B,9303,-6.30003
COMTD1,8564,-6.302614
AKR7A3,4654,-6.305979
B4GALT3,3322,-6.306682
CYB561,644,-6.308827
MRPS33,5806,-6.314788
WISP2,3382,-6.319298
KCNQ1,1477,-6.319832
PKIB,2165,-6.321597
LNPK,7623,-6.322292
OAF,9321,-6.329626
LOXL3,7976,-6.329732
MT1M,1715,-6.330347
ZNF544,5335,-6.330626
PTPRZ1,2289,-6.332489
B3GAT1,5275,-6.332966
ACVR2A,39,-6.338529
MYL12B,8374,-6.342812
RNGTT,3335,-6.344926
ARL10,9568,-6.345672
KCNK2,1469,-6.347085
CERS1,4289,-6.349325
SYT5,2739,-6.356033
CX3CR1,641,-6.35697
DCAF4,5167,-6.357921
C11orf95,7196,-6.358973
KCNV1,5256,-6.36416
TNNI3,2866,-6.365715
LINC01547,7943,-6.366155
NPY5R,1869,-6.369982
C2CD2L,3854,-6.372254
ERCC6L2,9736,-6.374355
ARRB2,183,-6.381853
JUN,1435,-6.38764
RTN4RL1,8915,-6.38769
LRPAP1,1569,-6.398791
NR2E1,2848,-6.405675
SYTL5,8363,-6.411026
ALOX5,109,-6.417537
CABYR,5199,-6.419778
HRASLS5,8546,-6.421374
SPHKAP,7568,-6.421603
ASL,193,-6.422556
NUTF2,4033,-6.425069
IL17D,5856,-6.425441
GLI1,1061,-6.43378
CRYZ,602,-6.437533
C1QA,311,-6.441111
PDGFB,1976,-6.442366
C16orf89,8910,-6.444519
JMJD4,7167,-6.448703
FIBIN,9758,-6.44904
MCTP1,7396,-6.450179
GRIN2B,1144,-6.45212
SHC3,5861,-6.455018
HYI,7696,-6.456881
RAB35,4424,-6.458305
TP53BP2,2875,-6.465348
ZFP69,9627,-6.472176
PIANP,9201,-6.478626
RGMB,9574,-6.485638
DENND1C,7474,-6.495741
RNF43,6049,-6.498944
CHST15,5716,-6.509327
TCERG1L,9437,-6.512115
THNSL2,6237,-6.513321
ENO1,830,-6.521087
ALDH2,100,-6.524682
RGS22,5187,-6.529603
CCNA1,3411,-6.536057
DCTPP1,7245,-6.538653
SYNGR3,3507,-6.541752
PRDX4,4207,-6.54412
BCAN,6972,-6.545596
SFRP1,2541,-6.546241
WDR17,8535,-6.548545
A1BG-AS1,9913,-6.551906
GSTO2,8569,-6.561235
KIF17,6794,-6.567646
PKP3,4502,-6.568777
TOX3,5342,-6.57019
GALNTL5,9161,-6.571698
ARMCX1,5693,-6.572785
NGB,6886,-6.575569
LSP1,1571,-6.576415
PRPH2,2363,-6.579505
ADGRB3,251,-6.5821
HOPX,7939,-6.582135
GRASP,9097,-6.584039
NTRK2,1877,-6.589511
GSTM2,1169,-6.595945
CA4,330,-6.596848
SIGIRR,6926,-6.608835
CFAP52,8916,-6.610606
DAW1,9137,-6.61156
CCDC24,8966,-6.612398
KRT83,1507,-6.612735
GPM6B,1103,-6.616795
PON3,2105,-6.61762
NBDY,9920,-6.622365
ASB6,8834,-6.627684
TOLLIP,5928,-6.630121
PBXIP1,6705,-6.633889
KCNK3,1470,-6.63389
EARS2,8629,-6.634734
LRCH2,6824,-6.636701
PLB1,8993,-6.639601
CCL28,6544,-6.64114
TM7SF2,2854,-6.644733
OGG1,1897,-6.646477
IDS,1336,-6.649859
NELL2,1808,-6.650968
DYNLL1,3305,-6.65104
IL34,8908,-6.651238
DPYSL4,4221,-6.665937
RGS14,4262,-6.670499
CAP1,4177,-6.671669
MT1JP,1714,-6.671892
PMM1,2083,-6.67268
ACOT8,3926,-6.673631
RPA2,2414,-6.68556
WIZ,6913,-6.686477
YBX2,5589,-6.69557
RNF165,9908,-6.702925
SLC27A2,4419,-6.708004
ADAP2,6440,-6.708938
MT1X,1717,-6.713347
ZNF727,9898,-6.714771
GHR,1051,-6.723263
HACD1,3524,-6.723458
COPS4,5620,-6.724433
PALM,1933,-6.724855
RBM8A,3898,-6.725637
ISYNA1,5755,-6.732879
ERC2,5157,-6.741544
CNGB1,536,-6.745187
FAM171A2,9508,-6.745574
SAP30BP,5423,-6.749003
NEK6,4317,-6.760941
KCNN2,1474,-6.763058
GOLGB1,1094,-6.764381
TRIM22,4101,-6.768564
PRNP,2200,-6.769882
MINK1,5522,-6.776485
SOX4,2659,-6.777296
SNCG,2641,-6.78156
FAM117A,7646,-6.781635
SNAPC5,4085,-6.784429
WIF1,4505,-6.786007
AKAP14,9085,-6.787407
NOL4L,8842,-6.789226
NDUFC2,1789,-6.789896
ZNF436,7612,-6.791434
GABRE,1002,-6.80238
GRM3,1151,-6.803578
GPD2,1099,-6.826248
CDH11,443,-6.835248
NDST3,3591,-6.840086
MRPL37,5666,-6.845284
MT1L,1716,-6.85091
NELFE,3106,-6.855549
ASB2,5819,-6.856907
SQLE,2679,-6.857153
SLC44A3,8674,-6.867175
YWHAZ,3012,-6.868257
DHRS2,4031,-6.86907
KCNH7,8160,-6.898055
TRIB3,6871,-6.901294
FADS2,3623,-6.906198
TVP23A,9990,-6.909428
AP3M2,4388,-6.914054
PUSL1,8670,-6.919834
SLC2A4RG,6563,-6.928133
S100A16,8836,-6.932471
CPNE5,6854,-6.939414
MEDAG,8051,-6.941214
CEP170B,9498,-6.947011
SEMA6B,4185,-6.948559
CBFA2T3,382,-6.956357
PDLIM3,5333,-6.960636
TEKT2,5329,-6.96324
FBXL2,5048,-6.966526
FDPS,917,-6.975166
CKS1B,510,-6.976331
NPTXR,4903,-6.990718
CRIM1,5659,-6.993635
DENND1A,6858,-6.994226
MRPL28,4222,-6.994867
DUSP3,755,-7.000204
BORCS7,8566,-7.000275
ASH2L,3478,-7.001935
CLEC4G,9620,-7.016305
ADRA2C,69,-7.018125
CTH,623,-7.020503
MAPK8IP1,3655,-7.025361
ADORA2B,63,-7.026113
MT2A,1718,-7.030432
CA11,333,-7.030773
COL5A3,5523,-7.043495
DOK1,732,-7.045358
ACTA1,28,-7.048145
FUOM,9466,-7.056066
DHRS4,4365,-7.057382
SHF,8189,-7.060485
RPL39L,8529,-7.061314
ARF3,164,-7.066239
ST6GALNAC6,5506,-7.074614
S100A13,2499,-7.074675
CCR1,533,-7.075668
LOC728392,9980,-7.086038
ERCC2,858,-7.090219
CYBB,646,-7.099003
ACTG1,31,-7.10186
DIAPH2,701,-7.103347
TMEM256,9408,-7.108484
UBE2L6,3544,-7.109787
PLPP4,9195,-7.112197
PGAP1,7502,-7.114604
FGF2,923,-7.116788
GSTM5,1172,-7.120475
LYVE1,4360,-7.122034
ACTR10,6473,-7.124015
VWCE,9312,-7.125029
P2RY13,5873,-7.133581
PCBP3,5885,-7.135312
FAM213B,8681,-7.135663
KIRREL3,7957,-7.137214
FAM19A1,9865,-7.137274
MYBPC2,1739,-7.143868
TYW5,8715,-7.14836
SHISA5,5662,-7.151638
ARHGDIB,178,-7.15774
RIMS1,4665,-7.160151
FAM107A,4493,-7.161245
TTYH1,6710,-7.165026
GABBR1,990,-7.166299
RMI2,8497,-7.169704
MAPK1,2183,-7.170155
DCLK2,9147,-7.173937
CADM1,4995,-7.177775
HMGCS1,1256,-7.18952
DLK2,7191,-7.193156
HTR2C,1315,-7.196163
APCDD1,8929,-7.19941
MT1A,1710,-7.210393
CCDC189,8205,-7.212625
FAM49A,7642,-7.215903
FGFBP3,8866,-7.227565
NPPA,1861,-7.232321
DPP10,6822,-7.237547
TCTA,2786,-7.2415
HEYL,5224,-7.249083
PERM1,8000,-7.255291
RRAS2,4569,-7.260523
DNAH7,6524,-7.261834
PPP1R32,9313,-7.26381
DIO2,702,-7.271678
LYRM9,9248,-7.274469
C1QB,312,-7.281749
SLC8A2,2597,-7.283496
SSTR2,2700,-7.296603
FZD2,983,-7.299073
ADAMTS8,4452,-7.305437
CACNG1,346,-7.30571
TRIM24,3366,-7.306755
EFEMP2,5501,-7.307115
GBA,1027,-7.310427
CFAP44,6425,-7.337816
NHLRC1,9743,-7.338624
DHX58,7261,-7.346551
TMEM132A,6091,-7.355692
APOC1,151,-7.356499
HSBP1,1287,-7.359715
C1orf194,8676,-7.362368
IL10RA,1366,-7.364926
PNPLA4,3154,-7.365768
HEBP1,5546,-7.377259
ANKLE2,4730,-7.382092
FDX1L,8388,-7.392437
FILIP1,5297,-7.395965
CALB2,350,-7.396966
KCNMB2,4059,-7.404386
HCST,4351,-7.407706
ENKUR,9300,-7.408448
CDC42EP4,4951,-7.41058
RSPO4,9665,-7.413122
XKR4,8434,-7.419035
PRAF2,4517,-7.419784
VSIG4,4551,-7.42298
GJA1,1053,-7.425626
C3orf70,9559,-7.430908
BPHL,296,-7.436527
NUS1,8505,-7.438688
TNFAIP8L1,8655,-7.444021
LUZP2,9610,-7.452043
TNFRSF14,3347,-7.45614
FZD8,3179,-7.464786
OTUB2,7208,-7.476209
IL12RB2,1369,-7.478566
HSPB11,5816,-7.487917
WSB2,6477,-7.497431
GOLM1,5678,-7.497667
VAT1L,6847,-7.501814
CRMP1,592,-7.503858
RNASEH2A,4202,-7.520644
RFK,6261,-7.521978
OBSCN,7796,-7.530163
SAMD14,9247,-7.53312
C2orf69,9283,-7.536832
ADAMTS19,9183,-7.542772
SAMD15,9104,-7.54842
ADRB2,71,-7.549968
P2RY12,7118,-7.552416
MMP28,7271,-7.552509
ZDHHC12,8025,-7.564668
DNALI1,3081,-7.567795
WNT7B,3002,-7.569433
AQP4,157,-7.572939
WTAP,3714,-7.576465
TYRO3,2926,-7.587462
CAMK1G,6674,-7.599482
SND1,5265,-7.600603
SYTL2,6028,-7.60195
ACOX3,3171,-7.612079
GLP2R,3587,-7.623742
KLHL25,7066,-7.626169
SLC22A18,1908,-7.642023
MSI2,8631,-7.643241
ADGRG1,3566,-7.652668
TUBB2A,2916,-7.66991
RSPH1,8134,-7.671374
GALNT17,7065,-7.671799
PHF20L1,5603,-7.68397
PDLIM5,4243,-7.685129
CIB2,4192,-7.687673
STK32C,9468,-7.692116
SLC7A11,4987,-7.700818
ERLIN1,4245,-7.701397
CBLN2,8927,-7.704878
TXNL4A,4370,-7.704936
BEGAIN,6807,-7.707662
IDH2,1331,-7.709975
MRC1,1701,-7.710323
C6orf52,9683,-7.713096
FILIP1L,4532,-7.71391
LARP1,4851,-7.715954
SGSM2,3880,-7.722622
FAM129B,7130,-7.727748
MIR99AHG,9786,-7.734854
ITPRIPL2,9111,-7.737642
RLBP1,2397,-7.743043
EYA2,879,-7.743908
CCDC3,7732,-7.744142
DDIT4L,8477,-7.745122
LOC93622,8348,-7.755016
CALHM6,9890,-7.762652
BABAM2,3706,-7.764071
HGF,1219,-7.764513
LIX1,9153,-7.766697
MT1E,1711,-7.78023
B3GNT4,7291,-7.784613
SEMA3D,9377,-7.791704
NEDD4L,4829,-7.792818
GPR143,1886,-7.794253
SLC39A10,6679,-7.798758
NOVA2,1855,-7.808281
PRMT6,6185,-7.808627
MED16,3937,-7.810019
ABCC12,8365,-7.813305
PTRH1,8822,-7.814339
GGTA1P,1047,-7.814737
RANBP3L,9262,-7.820411
RIPK2,3349,-7.831616
TRAPPC6A,7252,-7.8331
A1BG,1,-7.848775
ASB1,5813,-7.850354
SRRD,9854,-7.850405
IMPACT,6292,-7.853766
LAMB1,1516,-7.859419
PSME1,2250,-7.859563
FBLN2,908,-7.880299
RAB32,4409,-7.887792
GPM6A,1102,-7.900054
BYSL,308,-7.903363
LYPD1,8520,-7.904381
PLTP,2076,-7.922731
ADRA1B,67,-7.925617
GRM8,1155,-7.927734
SLC30A3,3075,-7.930464
CCDC90B,6952,-7.93367
TMEM106C,7222,-7.934192
EHBP1L1,9397,-7.93904
TMEM59L,5028,-7.939902
IQCA1,7400,-7.94064
TPST1,3216,-7.944355
LMAN2L,7648,-7.944749
CARTPT,3721,-7.946336
ADGRV1,7800,-7.954246
EPB41L4B,5966,-7.972233
C4orf45,9031,-7.977988
LMO1,1554,-7.98317
FAM181A,8154,-7.983625
YWHAH,3011,-8.005786
ALPL,113,-8.009783
POLR2G,2101,-8.021695
SERPINF1,1993,-8.023941
RAC2,2319,-8.025727
PPIL6,9575,-8.036008
GTF2F2,1180,-8.03798
ZNRF1,8053,-8.045501
ELL3,7551,-8.045511
SDK2,5959,-8.049629
WNT4,5905,-8.050282
TDRKH,4425,-8.053616
LSM3,5328,-8.05553
FAM47E,10001,-8.060951
FOLR2,967,-8.066801
B3GALNT1,3324,-8.073852
ISG15,3733,-8.078784
SPACA9,4449,-8.084007
RTL8C,3424,-8.086201
DDX10,686,-8.090585
TMEM130,9374,-8.092166
TSPAN14,7670,-8.095406
CRLF1,3543,-8.095436
SLC1A4,2580,-8.10186
ADCY2,49,-8.106704
MAST3,4682,-8.114293
CDH10,442,-8.114686
TEK,2796,-8.122339
ST20,9828,-8.122832
FAH,899,-8.128247
ZC3HAV1,6565,-8.138263
CNN3,540,-8.141022
MEPE,6608,-8.144319
CPNE8,8882,-8.145429
ME3,4352,-8.150271
ME1,1641,-8.163414
CASK,3271,-8.164965
TSPAN18,8162,-8.182358
CD53,419,-8.188446
PCDH15,7174,-8.190037
ASTN1,198,-8.197878
GPR6,1106,-8.200931
STON2,8110,-8.204126
SLC39A12,9334,-8.214497
FABP3,889,-8.216506
COG1,3611,-8.219681
SMAD2,1588,-8.221592
TXLNB,9158,-8.23048
CHL1,4304,-8.233675
HRAS,1280,-8.238317
PCDH17,5324,-8.240358
SUMO3,2632,-8.249833
GPC4,920,-8.256187
TXN,2923,-8.274293
ADM5,9220,-8.27472
FIGNL2,9852,-8.284068
TPM3,2882,-8.288823
GRAMD4,4735,-8.292959
STK17A,3555,-8.294177
CCNYL1,8996,-8.295852
PAK3,1932,-8.310196
MCTS1,5386,-8.315355
CMTM4,8905,-8.325666
SARNP,7904,-8.335655
LTBP4,3197,-8.335756
RUNDC3A,4364,-8.338961
MR1,1247,-8.340834
ACOT2,4399,-8.344629
SLC25A23,7249,-8.347332
RHOC,170,-8.36631
NDP,1777,-8.376052
GLOD4,5568,-8.390515
MANEAL,8961,-8.392522
CHMP4A,5404,-8.400942
SNRNP27,4422,-8.403913
RAPH1,7161,-8.419466
SCN3A,2517,-8.420467
BAIAP2L2,7509,-8.433631
VAT1,4180,-8.441586
ZRANB3,7811,-8.452998
LGI4,9126,-8.45532
GABRG1,1003,-8.457571
CPLX3,9926,-8.462691
DMWD,716,-8.478286
STYK1,6290,-8.48987
CAPN12,8937,-8.49045
SH3BGRL3,7704,-8.491333
CDCA7,7777,-8.492976
ICAM5,2837,-8.500328
ACSL4,898,-8.505607
LRRN2,4154,-8.508072
NETO2,7685,-8.513291
WDR6,4498,-8.515507
MPP6,5820,-8.530938
STOML1,3616,-8.53159
PRKCB,2169,-8.540225
MAGEH1,5387,-8.542254
MYRIP,5085,-8.554314
SARDH,713,-8.560077
ASXL3,7610,-8.562016
GTF3C6,8380,-8.563132
SIL1,7056,-8.572229
C12orf73,9983,-8.576751
PDK2,1984,-8.578693
TBC1D10A,7772,-8.579189
TTPAL,7285,-8.579277
OCA2,1893,-8.582544
RRAGB,4095,-8.599949
PIK3CD,2042,-8.601389
PRMT2,1285,-8.601403
DACT1,5709,-8.607568
MORN4,8562,-8.613852
CCDC85C,9603,-8.61682
SYN2,2734,-8.618729
DIRAS3,3480,-8.622885
PSD3,4848,-8.627007
GPR150,9570,-8.628009
NEURL1B,5934,-8.654856
LOR,1558,-8.659551
SUB1,4376,-8.660213
ACADL,15,-8.674251
RPH3AL,3666,-8.677073
GGN,9218,-8.680982
CYB5D2,8640,-8.695623
MAFG,1595,-8.697109
HPCA,1272,-8.69943
DLL3,4283,-8.703417
SOWAHA,8793,-8.712281
RAB3C,8493,-8.713228
TBC1D26,9699,-8.721802
PLSCR4,6641,-8.722284
GOSR2,3703,-8.724004
AGPAT2,4212,-8.746522
TMEM176A,6293,-8.752796
ZNF350,6932,-8.767348
KCNB2,3571,-8.779776
NEPRO,5066,-8.782826
PAMR1,5072,-8.791806
CYP26A1,652,-8.799905
CHRDL1,8269,-8.808375
RTBDN,7719,-8.812199
SLC2A12,9045,-8.817991
PAX6,1939,-8.819894
LOXL1,1559,-8.820194
PCDH8,1949,-8.826185
HMGCR,1255,-8.844265
LSM4,5036,-8.849086
CEP83,5618,-8.84936
GABRA2,994,-8.859143
OR14I1,9853,-8.868271
SLC30A10,6317,-8.868305
IGSF22,9482,-8.872901
NLE1,5929,-8.873544
SYT10,9654,-8.883097
RSPO3,8017,-8.886025
PDE2A,1964,-8.89639
CDH4,437,-8.906707
ADIRF,4406,-8.911231
ARMCX2,3836,-8.912333
PTPRR,2287,-8.915872
SCAPER,5518,-8.919172
UHMK1,8692,-8.919606
RRP7BP,8261,-8.922411
PDGFRA,1977,-8.930809
P2RX5,1916,-8.935715
LRRC73,9346,-8.94602
UFC1,5764,-8.95188
COL23A1,8242,-8.957681
HDAC9,3791,-8.959369
NNAT,1839,-8.961843
GATB,1997,-8.971277
AP2A2,77,-8.973734
NADK2,8780,-8.984068
SLC29A3,6264,-9.007683
MEA1,1642,-9.016795
LYN,1581,-9.025186
SHC2,5021,-9.039014
OVOL2,6904,-9.064118
SYNPR,8765,-9.08225
OLFM3,8552,-9.082983
TSEN34,7233,-9.085018
IL17RD,5997,-9.089331
ARPP19,4314,-9.09184
MT1F,1712,-9.096618
ST5,2702,-9.107517
SUSD1,7071,-9.110725
SST,2698,-9.112544
NUDT4,4488,-9.114034
C16orf58,7091,-9.119932
CDKN2D,457,-9.132073
IGF1,1348,-9.149022
SUMF1,9555,-9.15503
SMIM29,9350,-9.163993
NT5DC2,7145,-9.166141
FZR1,5712,-9.167488
DPF1,3145,-9.186807
RTN4RL2,9696,-9.187007
ARMC10,7759,-9.188094
SIDT1,6029,-9.188548
NAV3,8136,-9.188662
TMEM176B,5374,-9.20869
GPNMB,4161,-9.230613
HES5,9779,-9.232129
DHDH,5332,-9.235004
GCNT1,1035,-9.237843
TIMM10,5227,-9.242139
GRP,1158,-9.246085
E2F5,765,-9.252467
KIAA1024,4789,-9.261164
HPCAL1,1274,-9.26652
MYADM,8256,-9.266564
CAMKV,7219,-9.281524
HACD4,9844,-9.289762
DNAH6,719,-9.290568
RS1,2484,-9.29155
ANOS1,1439,-9.300909
THRA,2824,-9.302098
CD63,422,-9.305681
NDUFAF8,9513,-9.311932
TGFBI,2812,-9.312681
KIF21B,4690,-9.317118
L3MBTL4,8223,-9.318858
SLIT3,2618,-9.323109
TSPOAP1,3550,-9.326909
GNG2,5902,-9.344062
ROBO1,2406,-9.347129
NISCH,4503,-9.382725
COCH,693,-9.3986
TBC1D24,6733,-9.43491
GSS,1166,-9.442899
PKD2L1,3459,-9.44504
SLC4A3,2579,-9.451235
ACKR3,6629,-9.467496
PDGFC,6505,-9.47349
STX1A,2715,-9.489087
SERTM1,9827,-9.490576
RCN1,2361,-9.493033
SPATA33,8622,-9.493062
SOX11,2663,-9.496738
GDF10,1037,-9.501129
DNAH2,8914,-9.507077
MT1G,1713,-9.511459
ATP6V1C1,228,-9.524843
PYCR3,7179,-9.532168
KCTD15,7234,-9.560544
NAGK,6330,-9.57246
CD83,3569,-9.592902
HECTD2,8865,-9.600283
TENM3,6395,-9.610297
FSTL5,6572,-9.619565
GAP43,1018,-9.62279
RIMBP2,4916,-9.642632
NEUROD6,6995,-9.655344
GPR68,3135,-9.660049
GRB14,1128,-9.672938
GLT8D2,7709,-9.679825
KLF8,4541,-9.69097
NFKBIE,1826,-9.695819
GPRIN1,8435,-9.696015
LRRC56,8482,-9.696161
LY86-AS1,9577,-9.703724
ANKRD55,7377,-9.722056
RIOX2,8012,-9.751992
FBXO2,5196,-9.764273
SKAP2,3426,-9.766578
PTHLH,2261,-9.793048
PLXNA1,2077,-9.797878
RGS4,2388,-9.809731
LRRTM4,7503,-9.826746
CPAMD8,5300,-9.838421
GRID2,1135,-9.863539
STK25,4181,-9.866651
CIB1,4193,-9.871877
CHST1,3248,-9.883274
KCTD12,8475,-9.901851
ANKRD50,6680,-9.903478
FAM120AOS,9076,-9.914117
LAMA1,9515,-9.919092
SFTPD,2545,-9.948294
ADCY7,52,-9.96478
GSKIP,5768,-9.981829
HIST1H2BK,8089,-9.984378
DIAPH3,7673,-9.991506
CBLN1,384,-9.993435
PSORS1C1,9178,-9.99741
DDN,4716,-10.01558
TDRD9,8592,-10.023503
NUPR1,5219,-10.037401
CMTM8,9019,-10.071369
MPV17L2,7992,-10.071856
VOPP1,7641,-10.085966
CETN2,473,-10.086091
SPATC1L,7848,-10.105308
AQP9,160,-10.109842
ARHGAP4,174,-10.112445
THRB,2825,-10.114871
SSSCA1,4201,-10.117423
HSPB3,3443,-10.127703
EMID1,8712,-10.130622
TLN2,7737,-10.131918
FGD3,8141,-10.173464
LOC642852,9937,-10.180924
TKFC,5125,-10.200899
FOXRED2,7493,-10.222623
LINC00900,9473,-10.224998
BCKDK,4081,-10.22858
TMEM150C,9887,-10.228716
C12orf45,8581,-10.231247
CCBE1,8926,-10.258758
CACNG3,4111,-10.266265
HDC,1214,-10.269441
EXOC6,5953,-10.275206
TMEM164,7837,-10.280708
PACRG,8800,-10.280736
DYRK2,3205,-10.285562
C20orf27,6092,-10.286114
DCAKD,7441,-10.288089
DYRK3,3204,-10.301618
ARL15,5974,-10.304756
CYP46A1,4344,-10.30727
GRIK2,1138,-10.330998
MDGA1,9462,-10.33579
PTER,3574,-10.337684
SCPEP1,6930,-10.362458
DDAH2,4948,-10.364849
CGREF1,4275,-10.380747
MKL2,6750,-10.385541
COL21A1,7659,-10.392963
GOLT1A,8691,-10.39686
SLC35F2,5992,-10.399446
